timestamp_s,roll,pitch,yaw
10.299994,0.000000,-4.127800,96.198890
10.399994,0.000000,1.197040,38.613500
10.499994,0.000000,0.103740,39.326510
10.599994,0.000000,-2.754970,38.858690
10.799994,0.000000,-13.362800,25.608320
10.899994,0.000000,-14.000660,33.997370
10.999994,0.000000,-7.348770,37.629510
11.099994,0.000000,-0.681480,31.013770
11.199994,0.000000,-7.376360,38.682610
11.299994,0.000000,-2.646880,36.781100
11.399994,0.000000,-0.212770,30.938140
11.499994,0.000000,-2.473740,32.546590
11.599994,0.000000,-6.371070,38.409810
11.699994,0.000000,-5.253980,25.234990
11.799993,0.000000,-6.615600,41.862340
11.899993,0.000000,-5.869320,36.027470
11.999993,0.000000,-3.600790,28.891320
12.099993,0.000000,-7.316990,31.949980
12.199993,0.000000,-6.557480,34.938440
12.299993,0.000000,-5.010310,27.252230
12.399993,0.000000,-5.443720,32.571790
12.499993,0.000000,-5.704660,39.108050
12.599993,0.000000,-3.742620,31.299700
12.799993,0.000000,-4.647070,34.666300
12.899993,0.000000,-3.886140,37.163630
12.999993,0.000000,-3.735610,32.317610
13.099993,0.000000,-4.937440,28.721290
13.199993,0.000000,-6.169670,29.976200
13.299993,0.000000,-4.632540,35.600770
13.399993,0.000000,-6.008370,32.389180
13.499993,0.000000,-4.110860,36.673700
13.599993,0.000000,-3.604690,33.337870
13.699992,0.000000,-3.556170,34.206400
13.799992,0.000000,-2.868620,27.808510
13.899992,0.000000,-0.875820,32.747360
13.999992,0.000000,-3.188400,36.576770
14.099992,0.000000,-3.792130,32.113940
14.199992,0.000000,-3.387400,34.631580
14.299992,0.000000,-3.841340,36.213060
14.399992,0.000000,-3.124690,31.849760
14.499992,0.000000,-3.161600,30.258360
14.599992,0.000000,-3.651700,37.057260
14.799992,0.000000,-4.275440,40.584520
14.899992,0.000000,-4.037610,43.304580
14.999992,0.000000,-5.563260,45.577880
15.099992,0.000000,-5.668260,53.372000
15.199992,0.000000,-6.032160,45.944500
15.299992,0.000000,-4.877330,44.823360
15.399992,0.000000,-5.183280,40.275290
15.499992,0.000000,-3.695990,47.609550
15.599991,0.000000,-2.359880,55.346270
15.699991,0.000000,-3.054780,48.616390
15.799991,0.000000,-3.531800,56.780710
15.899991,0.000000,-3.599960,57.979240
15.999991,0.000000,-3.630530,63.106170
16.099991,0.000000,-3.513940,63.849720
16.199991,0.000000,-2.967970,59.578260
16.299991,0.000000,-3.596330,63.224740
16.399991,0.000000,-3.003900,62.021010
16.499991,0.000000,-2.507420,66.281240
16.599991,0.000000,-2.887510,69.983740
16.799991,0.000000,-2.449400,76.983890
16.899991,0.000000,-2.690540,84.281590
16.999991,0.000000,-3.879670,81.832640
17.099991,0.000000,-4.133960,87.927010
17.199991,0.000000,-3.328630,88.182760
17.299991,0.000000,-2.635680,79.205170
17.399991,0.000000,-2.839650,86.768590
17.499990,0.000000,-2.468940,86.267340
17.599990,0.000000,-2.277790,83.882190
17.799990,0.000000,-1.585820,91.925210
17.899990,0.000000,-1.549080,91.879990
17.999990,0.000000,-1.127650,95.899370
18.099990,0.000000,-1.411830,95.976970
18.199990,0.000000,-1.151780,93.264180
18.299990,0.000000,-0.628560,96.288870
18.399990,0.000000,-0.363420,97.008460
18.499990,0.000000,-0.599060,94.761800
18.599990,0.000000,-0.680910,98.525220
18.699990,0.000000,-0.736090,97.509650
18.799990,0.000000,-0.192480,97.340930
18.899990,0.000000,-0.833070,95.310320
18.999990,0.000000,-0.374000,97.825890
19.099990,0.000000,-0.503850,98.578670
19.199990,0.000000,-0.379460,98.586540
19.299990,0.000000,-0.394310,98.247100
19.399989,0.000000,-0.336030,99.052310
19.499989,0.000000,-0.349310,100.793080
19.599989,0.000000,-0.514310,101.369920
19.799989,0.000000,-0.479070,101.158340
19.899989,0.000000,-0.692570,100.986130
19.999989,0.000000,-0.924020,103.905700
20.099989,0.000000,-0.811890,101.917230
20.199989,0.000000,-0.951250,105.875700
20.299989,0.000000,-1.756980,106.894570
20.399989,0.000000,-1.472680,102.678790
20.499989,0.000000,-1.582090,102.371720
20.599989,0.000000,-1.586320,107.898470
20.799989,0.000000,-0.911850,108.234670
20.899989,0.000000,-1.109750,107.611010
20.999989,0.000000,-0.805200,106.628160
21.099989,0.000000,-0.876790,109.612460
21.199989,0.000000,-0.832870,110.559750
21.299988,0.000000,-0.733160,111.420280
21.399988,0.000000,-0.606560,112.605850
21.499988,0.000000,-0.889720,112.598020
21.599988,0.000000,-0.953580,112.931720
21.799988,0.000000,-0.951860,111.857890
21.899988,0.000000,-1.015240,115.366800
21.999988,0.000000,-0.786900,114.638210
22.099988,0.000000,-0.963220,116.166690
22.199988,0.000000,-0.812480,115.910280
22.299988,0.000000,-1.064780,117.150060
22.399988,0.000000,-0.843730,117.904940
22.499988,0.000000,-0.645700,117.203820
22.599988,0.000000,-0.565810,118.021930
22.799988,0.000000,-0.200160,118.418350
22.899988,0.000000,-0.480620,119.917870
22.999988,0.000000,-0.366280,118.117390
23.099988,0.000000,-0.074950,118.639180
23.199987,0.000000,-0.208100,117.304670
23.299987,0.000000,-0.407830,118.978500
23.399987,0.000000,-0.320240,118.901410
23.499987,0.000000,-0.022150,117.769950
23.599987,0.000000,-0.278320,118.180320
23.699987,0.000000,-0.140380,118.424880
23.799987,0.000000,-0.047590,118.618900
23.899987,0.000000,-0.571560,118.462940
23.999987,0.000000,-0.560100,118.727140
24.099987,0.000000,-0.298830,119.275710
24.199987,0.000000,-0.674190,118.868070
24.299987,0.000000,-0.424980,119.216900
24.399987,0.000000,-0.083150,117.340910
24.499987,0.000000,-0.639540,118.437560
24.599987,0.000000,-0.954670,118.944890
24.699987,0.000000,-0.128470,116.783000
24.799987,0.000000,-0.115340,122.246390
24.899987,0.000000,-0.393150,116.047340
24.999986,0.000000,-1.094240,119.565380
25.099986,0.000000,-1.082320,120.944240
25.199986,0.000000,-0.323130,120.360500
25.299986,0.000000,-0.918800,121.098610
25.399986,0.000000,-0.429770,120.599790
25.499986,0.000000,-0.368310,112.883020
25.599986,0.000000,-0.240860,119.766860
25.799986,0.000000,0.423720,116.307160
25.899986,0.000000,0.551670,119.155250
25.999986,0.000000,0.191240,121.602710
26.099986,0.000000,1.227650,117.017190
26.199986,0.000000,2.174370,116.862210
26.299986,0.000000,1.986260,122.711000
26.399986,0.000000,-1.316560,121.345070
26.499986,0.000000,-2.078970,121.476710
26.599986,0.000000,-1.932010,117.206480
26.699986,0.000000,-0.962920,118.072580
26.799986,0.000000,-0.003650,119.204240
26.899985,0.000000,-0.356990,117.683050
26.999985,0.000000,-1.025000,121.205240
27.099985,0.000000,-0.398800,117.728930
27.199985,0.000000,-0.564820,119.957730
27.299985,0.000000,-1.156970,117.805450
27.399985,0.000000,-1.239560,119.528270
27.499985,0.000000,-0.499560,116.171560
27.599985,0.000000,0.006430,117.851390
27.699985,0.000000,0.159470,119.513620
27.799985,0.000000,1.894040,117.469810
27.899985,0.000000,2.458700,120.779730
27.999985,0.000000,-0.207150,121.860710
28.099985,0.000000,-1.358240,123.349140
28.199985,0.000000,-1.029050,119.817310
28.299985,0.000000,0.314170,117.926360
28.399985,0.000000,0.334640,121.254580
28.499985,0.000000,-0.186070,119.196370
28.599985,0.000000,-0.027240,119.248230
28.699985,0.000000,0.071120,121.239390
28.799984,0.000000,0.061950,118.716800
28.899984,0.000000,0.289360,118.441070
28.999984,0.000000,0.832640,118.743500
29.099984,0.000000,0.342080,121.135810
29.199984,0.000000,0.096710,120.456580
29.299984,0.000000,0.040240,119.893270
29.399984,0.000000,0.299970,119.014120
29.499984,0.000000,-0.055480,120.166220
29.599984,0.000000,0.025210,122.485360
29.699984,0.000000,0.062720,120.177410
29.799984,0.000000,0.110360,122.069130
29.899984,0.000000,0.127810,119.918390
29.999984,0.000000,-0.237900,119.519550
30.099984,0.000000,-0.235850,121.025840
30.199984,0.000000,-0.190010,122.208580
30.299984,0.000000,-0.122400,121.616750
30.399984,0.000000,-0.192900,121.367290
30.499984,0.000000,-0.328700,122.597140
30.599984,0.000000,-0.166560,121.350120
30.699983,0.000000,0.034850,121.853540
30.799983,0.000000,-0.034870,121.415050
30.899983,0.000000,-0.182690,122.539890
30.999983,0.000000,-0.349500,123.189600
31.099983,0.000000,-0.203290,122.739130
31.199983,0.000000,-0.076940,121.332090
31.299983,0.000000,-0.108040,121.161040
31.399983,0.000000,0.010960,123.075210
31.499983,0.000000,0.046910,121.968270
31.599983,0.000000,-0.043890,122.585010
31.799983,0.000000,0.044310,121.260990
31.899983,0.000000,-0.071740,122.339350
31.999983,0.000000,-0.591110,122.641500
32.099983,0.000000,-0.240480,121.352510
32.199983,0.000000,-0.316400,121.231920
32.299983,0.000000,-0.170010,122.427180
32.399983,0.000000,-0.162510,123.085820
32.499983,0.000000,-0.379240,122.584670
32.599982,0.000000,-0.140250,123.039600
32.799982,0.000000,-0.423200,122.446270
32.899982,0.000000,-0.330670,122.225270
32.999982,0.000000,-0.044120,121.798680
33.099982,0.000000,-0.405560,122.890020
33.199982,0.000000,-0.510990,124.141130
33.299982,0.000000,0.002230,123.443810
33.399982,0.000000,-0.473590,121.958200
33.499982,0.000000,-0.324660,122.833130
33.599982,0.000000,-0.075320,122.382960
33.799982,0.000000,-0.223560,125.113860
33.899982,0.000000,-0.156310,123.694230
33.999982,0.000000,-0.192000,122.974560
34.099982,0.000000,-0.142610,127.231840
34.199982,0.000000,-0.436260,126.783970
34.299982,0.000000,-0.068830,125.383200
34.399982,0.000000,-0.234690,127.003060
34.499981,0.000000,-0.358400,126.344690
34.599981,0.000000,0.027770,126.831690
34.799981,0.000000,0.148960,126.299840
34.899981,0.000000,0.154710,123.718190
34.999981,0.000000,0.272980,124.664350
35.099981,0.000000,-0.184690,128.353660
35.199981,0.000000,-1.492450,128.790460
35.299981,0.000000,-0.554590,125.987940
35.399981,0.000000,-0.479540,127.712310
35.499981,0.000000,-0.531510,129.474770
35.599981,0.000000,-1.387850,124.958020
35.799981,0.000000,-1.025730,126.421690
35.899981,0.000000,-0.293950,126.770540
35.999981,0.000000,0.283350,131.326820
36.099981,0.000000,-0.181980,124.193850
36.199981,0.000000,-0.142210,128.580930
36.299981,0.000000,-1.200760,123.378950
36.399980,0.000000,-0.716360,124.282550
36.499980,0.000000,1.017510,132.003530
36.599980,0.000000,1.108990,123.470100
36.799980,0.000000,0.378420,127.681460
36.899980,0.000000,1.338710,127.799530
36.999980,0.000000,3.424950,125.110020
37.099980,0.000000,0.559140,124.824130
37.199980,0.000000,1.006710,126.865710
37.299980,0.000000,2.454370,137.183460
37.399980,0.000000,1.566320,128.131340
37.499980,0.000000,-0.155320,133.035450
37.599980,0.000000,-2.017300,123.988850
37.799980,0.000000,1.013960,128.148370
37.899980,0.000000,0.106970,132.617640
37.999980,0.000000,0.039690,127.038140
38.099980,0.000000,-0.714280,125.660860
38.199980,0.000000,-0.520580,125.746630
38.299979,0.000000,-0.307040,128.796760
38.399979,0.000000,-1.155730,128.093190
38.499979,0.000000,-0.882620,129.281850
38.599979,0.000000,-0.254560,125.801160
38.799979,0.000000,-0.643310,129.638890
38.899979,0.000000,-0.445910,126.509930
38.999979,0.000000,-0.371580,129.664540
39.099979,0.000000,-0.344520,130.199340
39.199979,0.000000,-0.117210,128.147680
39.299979,0.000000,-1.637480,123.780750
39.399979,0.000000,-1.488650,120.295770
39.499979,0.000000,-0.542790,128.916550
39.599979,0.000000,-0.022660,125.831550
39.799979,0.000000,-0.756320,127.259780
39.899979,0.000000,-0.036230,125.680230
39.999979,0.000000,-0.685340,126.424210
40.099979,0.000000,-0.316210,130.918560
40.199978,0.000000,-1.226880,128.882190
40.299978,0.000000,-0.464920,125.384440
40.399978,0.000000,-1.155030,127.562620
40.499978,0.000000,-0.534600,125.032870
40.599978,0.000000,-0.196770,127.832680
40.799978,0.000000,0.283550,125.257140
40.899978,0.000000,0.934290,128.929890
40.999978,0.000000,0.677920,125.634410
41.099978,0.000000,0.313040,128.401020
41.199978,0.000000,1.262870,127.397160
41.299978,0.000000,1.446330,126.577310
41.399978,0.000000,1.027600,122.881810
41.499978,0.000000,0.538290,127.083580
41.599978,0.000000,-0.304440,128.627120
41.799978,0.000000,-1.783790,125.165960
41.899978,0.000000,-0.255840,127.493090
41.999978,0.000000,0.091880,126.820720
42.099977,0.000000,-0.872060,127.779040
42.199977,0.000000,-0.423010,128.236850
42.299977,0.000000,-0.105600,126.714070
42.399977,0.000000,-1.155470,127.698290
42.499977,0.000000,-0.381190,129.234080
42.599977,0.000000,-0.199980,124.647880
42.799977,0.000000,0.291800,125.624580
42.899977,0.000000,-0.294360,127.574190
42.999977,0.000000,-0.076140,128.732400
43.099977,0.000000,0.179460,125.191870
43.199977,0.000000,0.076340,126.028090
43.299977,0.000000,0.124760,127.232380
43.399977,0.000000,-0.524170,128.069910
43.499977,0.000000,-1.330530,127.916600
43.599977,0.000000,-0.951980,121.365940
43.799977,0.000000,-1.844130,123.844050
43.899977,0.000000,-1.821930,119.624300
43.999976,0.000000,-1.694250,121.046270
44.099976,0.000000,-1.883540,123.636120
44.199976,0.000000,-2.117270,121.655590
44.299976,0.000000,-1.738450,117.330570
44.399976,0.000000,-1.856660,116.065080
44.499976,0.000000,-1.545630,116.480580
44.599976,0.000000,-2.196460,118.719970
44.799976,0.000000,-1.667040,110.022360
44.899976,0.000000,-1.026610,113.037700
44.999976,0.000000,-1.706730,110.820990
45.099976,0.000000,-2.417410,110.527400
45.199976,0.000000,-1.559040,102.925240
45.299976,0.000000,-1.400230,101.150010
45.399976,0.000000,-0.742110,101.522850
45.499976,0.000000,-0.358300,103.505450
45.599976,0.000000,-0.282310,96.128360
45.799976,0.000000,-0.890120,94.380830
45.899975,0.000000,-0.359410,91.722050
45.999975,0.000000,0.358540,90.330090
46.099975,0.000000,0.413600,89.953580
46.199975,0.000000,0.812090,84.000630
46.299975,0.000000,0.694460,77.849010
46.399975,0.000000,1.016680,76.402490
46.499975,0.000000,1.238730,77.573700
46.599975,0.000000,1.257380,75.736190
46.799975,0.000000,0.955390,71.162530
46.899975,0.000000,1.111600,68.339520
46.999975,0.000000,1.277630,65.977690
47.099975,0.000000,1.062780,63.221800
47.199975,0.000000,0.916560,59.813110
47.299975,0.000000,0.979130,60.316330
47.399975,0.000000,0.720100,57.064940
47.499975,0.000000,0.655930,54.231300
47.599975,0.000000,0.338140,53.096770
47.699975,0.000000,0.442880,52.237410
47.799974,0.000000,0.425790,50.525880
47.899974,0.000000,0.311510,49.161020
47.999974,0.000000,0.612720,47.265130
48.099974,0.000000,0.402010,47.265950
48.199974,0.000000,0.507340,45.208190
48.299974,0.000000,0.557380,44.172120
48.399974,0.000000,0.405080,42.869360
48.499974,0.000000,0.615210,43.289230
48.599974,0.000000,0.465990,42.147670
48.799974,0.000000,0.504410,40.315180
48.899974,0.000000,0.766820,40.668150
48.999974,0.000000,0.637230,40.665220
49.099974,0.000000,0.604170,41.141560
49.199974,0.000000,0.697710,40.373730
49.299974,0.000000,0.793770,39.480350
49.399974,0.000000,0.777680,40.312120
49.499974,0.000000,0.663440,39.983820
49.599974,0.000000,0.792740,40.578720
49.699973,0.000000,0.861960,40.119730
49.799973,0.000000,0.825730,39.434110
49.899973,0.000000,0.806920,39.710800
49.999973,0.000000,0.865880,39.188560
50.099973,0.000000,0.746360,40.649930
50.199973,0.000000,0.689930,40.225480
50.299973,0.000000,0.771790,40.065370
50.399973,0.233520,0.928150,39.710300
50.499973,0.958090,0.964910,39.642600
50.599973,3.365840,0.943280,40.151520
50.799973,2.118700,0.936840,40.043460
50.899973,1.910400,1.027910,39.885960
50.999973,2.657250,1.024780,40.053690
51.099973,2.962200,1.099610,40.147440
51.199973,2.757240,1.148000,40.067420
51.299973,2.342890,1.121010,39.928290
51.399973,2.715110,1.037620,39.990410
51.499973,2.114840,1.030610,39.798170
51.599972,2.825280,1.113520,39.843370
51.799972,2.805600,1.211990,39.837010
51.899972,2.477170,1.134000,39.703760
51.999972,2.619960,1.035210,39.697650
52.099972,2.562680,0.938850,39.571660
52.199972,2.727190,1.008490,39.555800
52.299972,2.829920,1.064020,39.519940
52.399972,2.867670,1.186910,39.534910
52.499972,2.866260,1.299210,39.492790
52.599972,2.849270,1.321560,39.400600
52.799972,2.839770,1.076550,39.340020
52.999972,2.724690,1.145630,39.215730
53.099972,2.738860,1.221210,39.274350
53.199972,2.651780,1.132440,39.228900
53.299972,2.691460,1.040810,39.260780
53.499971,2.429180,1.030010,39.164290
53.599971,2.441070,1.028470,39.124910
53.799971,2.665360,0.773030,39.151010
53.899971,2.637390,0.801420,39.075020
53.999971,2.669200,0.873090,39.082610
54.099971,2.635000,0.884800,39.057080
54.199971,2.494980,0.946360,39.024450
54.299971,2.450270,1.009940,38.981290
54.399971,2.371440,0.983320,38.977490
54.499971,2.344720,0.885550,38.966690
54.599971,2.284540,0.733460,38.956570
54.799971,2.425270,0.696860,38.890910
54.899971,2.360240,0.718380,38.843260
54.999971,2.417290,0.759460,38.790880
55.099971,2.541950,0.807610,38.791220
55.199971,2.520720,0.832010,38.818950
55.299971,2.360850,0.787870,38.813090
55.399970,2.393750,0.772320,38.873810
55.499970,2.479460,0.725920,38.966870
55.599970,2.544540,0.631190,39.008450
55.799970,2.488550,0.404610,39.057710
55.899970,2.244200,0.450760,39.093840
55.999970,2.152180,0.494510,39.174400
56.099970,2.140240,0.504460,39.111300
56.199970,2.243100,0.525440,39.158140
56.299970,2.212390,0.604700,39.168870
56.399970,2.233570,0.668020,39.182480
56.499970,2.298180,0.627860,39.168030
56.599970,2.542810,0.559170,39.176590
56.799970,2.586320,0.549020,39.112950
56.899970,2.748120,0.593020,39.115350
56.999970,2.598610,0.664110,39.081590
57.099970,2.522850,0.788420,39.030780
57.199970,2.416600,0.753720,38.999420
57.299969,2.276090,0.631400,38.962050
57.399969,2.033260,0.548140,38.924220
57.499969,2.174990,0.616460,38.938810
57.599969,2.127540,0.671210,38.960490
57.799969,2.236810,0.322730,38.943570
57.899969,2.503330,0.297030,38.987900
57.999969,2.469180,0.437550,39.051790
58.099969,2.510580,0.568660,39.050890
58.199969,2.525330,0.615400,39.152070
58.299969,2.919710,0.646340,39.342930
58.399969,2.941410,0.645120,39.517420
58.499969,2.912890,0.581340,39.642180
58.599969,2.305000,0.619050,39.717900
58.799969,2.163950,0.616900,39.944920
58.899969,1.841650,0.606670,40.032120
58.999969,1.430560,0.663340,40.114100
59.099968,1.167030,0.813150,40.170910
59.199968,1.361120,0.910860,40.278490
59.299968,1.466910,0.809580,40.316420
59.399968,1.233230,0.702200,40.342990
59.499968,1.185620,0.663540,40.381780
59.599968,1.118550,0.676650,40.403220
59.799968,1.407290,0.855740,40.504670
59.899968,1.476670,0.728510,40.484620
59.999968,1.481150,0.666050,40.472520
60.099968,1.783830,0.544230,40.517940
60.199968,1.622830,0.501150,40.521030
60.299968,1.657110,0.625370,40.509660
60.399968,1.511190,0.602120,40.508270
60.499968,1.492860,0.576860,40.472920
60.599968,1.556500,0.607310,40.461360
60.799968,1.673890,0.694070,40.408070
60.899968,1.885280,0.704830,40.420920
60.999967,1.867910,0.619680,40.401570
61.199967,1.998100,0.499490,40.368560
61.299967,2.058550,0.568280,40.339780
61.399967,2.187600,0.532640,40.260710
61.499967,2.171650,0.550620,40.165770
61.599967,2.159600,0.473400,40.114530
61.799967,2.180490,0.510920,39.966040
61.899967,2.039250,0.511940,39.869630
61.999967,1.857510,0.514420,39.801370
62.099967,1.826150,0.555480,39.702960
62.199967,1.836030,0.539860,39.661330
62.299967,1.779500,0.565710,39.531690
62.399967,1.714580,0.627180,39.470850
62.499967,1.673190,0.666920,39.419860
62.599967,1.660800,0.692710,39.388960
62.799967,1.673830,0.772120,39.309830
62.899966,1.603610,0.710520,39.301470
62.999966,1.549910,0.602210,39.259550
63.099966,1.640960,0.545950,39.253390
63.199966,1.662780,0.506060,39.271140
63.299966,1.697630,0.606980,39.311150
63.399966,1.713100,0.614640,39.315520
63.499966,1.658580,0.617270,39.328840
63.599966,1.608560,0.563320,39.333540
63.799966,1.535330,0.545090,39.433040
63.899966,1.689510,0.541420,39.527690
63.999966,1.581010,0.676400,39.565070
64.099966,1.569930,0.789540,39.639790
64.199966,1.655300,0.757000,39.798340
64.299966,1.676890,0.664810,39.895240
64.399966,1.681450,0.597510,40.038860
64.499966,1.618650,0.564030,40.182290
64.599966,1.408990,0.565620,40.388920
64.799965,1.498910,0.569570,40.766990
64.899965,0.878970,0.611450,40.992250
64.999965,1.276850,0.655110,41.285250
65.099965,1.959620,0.661630,41.592380
65.199965,1.712260,0.698350,41.845610
65.299965,2.087700,0.734540,42.150710
65.399965,2.480290,0.687600,42.440450
65.499965,2.480120,0.591070,42.728760
65.599965,2.335300,0.537780,43.001120
65.799965,2.073170,0.582730,43.546270
65.899965,2.057080,0.612320,43.785230
65.999965,2.258840,0.547400,44.050570
66.099965,2.169360,0.507610,44.340830
66.199965,2.210650,0.471440,44.614470
66.299965,2.234510,0.403060,44.898060
66.399965,2.263140,0.375430,45.190970
66.499965,2.376320,0.284960,45.479610
66.599965,2.310110,0.238870,45.797700
66.799964,2.090460,0.288010,46.516520
66.899964,2.038870,0.387400,46.911580
66.999964,2.045460,0.493340,47.291460
67.099964,2.331210,0.519410,47.743940
67.199964,2.413060,0.567430,48.208150
67.299964,2.324250,0.465420,48.637600
67.399964,2.425860,0.311430,49.156350
67.499964,2.503110,0.136990,49.712910
67.599964,2.164450,0.072990,50.135760
67.799964,1.831000,0.130180,51.076820
67.899964,1.918890,0.122420,51.593250
67.999964,1.812110,0.180240,52.143210
68.099964,1.629730,0.125330,52.624570
68.199964,1.608920,-0.049200,53.136630
68.299964,1.515540,-0.188230,53.635210
68.399964,1.544390,-0.258550,54.149140
68.499964,1.497330,-0.188570,54.640410
68.599963,1.539780,-0.116110,55.112500
68.799963,1.538060,-0.130250,56.096860
68.899963,1.600950,-0.111390,56.605520
68.999963,1.490140,-0.123120,57.097250
69.099963,1.626240,-0.079790,57.578770
69.199963,1.805510,-0.109980,58.103570
69.299963,1.814980,-0.166360,58.578370
69.399963,1.943040,-0.308230,59.094780
69.499963,2.027570,-0.339710,59.598440
69.599963,2.020160,-0.348350,60.089370
69.799963,2.151900,-0.399930,61.071020
69.899963,2.218080,-0.465170,61.475270
69.999963,2.250310,-0.475510,61.833990
70.099963,2.309410,-0.451000,62.207170
70.199963,2.353890,-0.478850,62.587700
70.299963,2.330720,-0.559050,62.957180
70.399963,2.272300,-0.755980,63.321890
70.499962,2.347370,-0.964360,63.690650
70.599962,2.422520,-0.999400,63.990160
70.799962,2.264590,-0.488880,64.554670
70.899962,2.534310,-0.446420,64.842960
70.999962,2.746560,-0.569790,65.079880
71.099962,2.602880,-0.662550,65.188230
71.199962,2.517280,-0.630240,65.309890
71.299962,2.602120,-0.540090,65.563360
71.399962,2.637250,-0.495850,65.793460
71.499962,2.555160,-0.511890,65.986960
71.599962,2.510400,-0.550450,66.171060
71.799962,2.408640,-0.531030,66.584360
71.899962,2.486850,-0.496620,66.822920
71.999962,2.446050,-0.469540,67.023950
72.199962,2.385870,-0.499230,67.427740
72.299962,2.451030,-0.471940,67.606520
72.399961,2.502000,-0.511640,67.787820
72.499961,2.487020,-0.541860,67.973340
72.599961,2.573170,-0.528780,68.152280
72.799961,2.684170,-0.560310,68.391380
72.899961,2.635230,-0.468660,68.481370
72.999961,2.706680,-0.368280,68.555130
73.099961,2.719330,-0.331440,68.628940
73.199961,2.536260,-0.154530,68.624270
73.299961,2.442200,-0.182960,68.636040
73.399961,2.520280,-0.208400,68.700600
73.499961,2.486750,-0.143640,68.722680
73.599961,2.390030,-0.206500,68.718220
73.799961,2.467220,-0.292780,68.797300
73.999961,2.405940,-0.455120,68.979300
74.099961,2.418590,-0.463340,69.042070
74.199961,2.561550,-0.525960,68.944240
74.299960,2.663260,-0.562930,68.749360
74.399960,2.620260,-0.528540,68.530960
74.499960,2.448860,-0.515420,68.334790
74.599960,2.522700,-0.573270,68.201960
74.799960,2.563930,-0.602760,68.023780
74.999960,2.588310,-0.574770,67.902270
75.099960,2.695620,-0.538440,67.799220
75.199960,2.681710,-0.502260,67.738940
75.299960,2.693720,-0.404870,67.682340
75.399960,2.698600,-0.132400,67.623500
75.499960,2.477550,0.497310,67.554880
75.599960,2.240300,0.997840,67.539210
75.799960,2.155120,0.633350,67.468380
75.999960,2.778270,-0.743670,67.416680
76.099960,2.555930,-1.076670,67.355580
76.199959,2.241760,-1.129710,67.455640
76.299959,1.905930,-1.224440,67.431760
76.399959,1.936990,-1.054590,67.488550
76.499959,2.078350,-0.550640,67.554040
76.599959,2.355660,0.167870,67.572000
76.799959,2.088250,0.489060,67.651430
76.899959,1.901720,0.130470,67.643870
76.999959,1.972000,0.177470,67.702560
77.199959,2.004570,0.414690,67.787030
77.299959,2.015410,0.355740,67.858970
77.399959,2.004050,0.284710,67.855690
77.499959,1.949630,0.316890,67.858990
77.699959,1.738660,0.386450,67.913600
77.899959,1.687730,0.410250,68.044220
78.099958,1.789030,0.347380,68.169780
78.199958,1.718400,0.234270,68.145670
78.299958,1.639040,0.122340,68.105070
78.399958,1.588450,0.103940,68.045890
78.499958,1.681800,-0.078730,67.962260
78.599958,1.825320,-0.187930,67.876840
78.799958,1.930530,-0.244540,67.733730
78.899958,1.802340,-0.268930,67.637100
78.999958,1.746590,-0.271640,67.604200
79.099958,1.803770,-0.297380,67.565100
79.199958,1.893120,-0.285830,67.515760
79.299958,1.806660,-0.318840,67.469740
79.399958,1.485420,-0.276880,67.454230
79.499958,1.532590,-0.175890,67.509060
79.599958,1.642850,-0.031790,67.593890
79.799958,1.715360,-0.138730,67.722790
79.899958,1.742580,-0.313290,67.827660
80.099957,1.689820,-0.247650,67.930060
80.199957,1.779310,-0.060100,67.981160
80.299957,1.783850,0.021520,68.014380
80.399957,1.597540,-0.028220,68.025320
80.499957,1.560580,-0.101770,68.039200
80.699957,1.550180,-0.090710,68.058560
80.899957,1.435520,-0.118380,68.113170
80.999957,1.454920,-0.269710,68.117560
81.099957,1.469000,-0.370920,68.125190
81.199957,1.534380,-0.359260,68.160490
81.299957,1.642620,-0.267380,68.210810
81.399957,1.732670,-0.256920,68.284910
81.499957,1.867340,-0.427260,68.328450
81.599957,1.951210,-0.468220,68.359220
81.799957,1.736340,-0.310440,68.394910
81.899956,1.779640,-0.124410,68.418850
81.999956,1.790700,-0.143790,68.436320
82.099956,1.768950,-0.207970,68.461720
82.199956,1.700690,-0.323090,68.490980
82.299956,1.726190,-0.360730,68.489980
82.399956,1.768300,-0.319490,68.500020
82.499956,1.728390,-0.273210,68.503460
82.599956,1.665760,-0.328470,68.505630
82.799956,1.710930,-0.449560,68.517510
82.899956,1.743840,-0.480360,68.534300
82.999956,1.706050,-0.584140,68.543410
83.099956,1.898510,-0.699670,68.571230
83.199956,2.074470,-0.695540,68.581370
83.299956,2.093360,-0.511930,68.572590
83.399956,2.148950,-0.247180,68.586430
83.499956,2.163510,0.000990,68.563520
83.599956,2.153780,0.099350,68.552210
83.799955,1.873510,0.036930,68.545010
83.899955,1.854670,-0.196490,68.544080
83.999955,1.828270,-0.398810,68.557590
84.099955,1.809140,-0.504390,68.571390
84.199955,1.891670,-0.458210,68.592790
84.299955,1.939410,-0.446180,68.601550
84.399955,1.913510,-0.430570,68.588620
84.499955,1.920960,-0.435280,68.592570
84.599955,1.958860,-0.401310,68.585390
84.799955,1.770880,-0.246980,68.591720
84.999955,1.841680,-0.161130,68.608680
85.099955,1.891970,-0.086830,68.610610
85.199955,1.785530,-0.160410,68.617450
85.299955,1.796550,-0.301530,68.631050
85.399955,1.870900,-0.432700,68.654250
85.499955,1.894910,-0.437830,68.672180
85.599955,1.846330,-0.431140,68.708940
